0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y
0.0,0.0,0.0,0.0,0.0,20.266693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.429905,6.5893784,0.0,0.0,0.0,20.64455,0.0,0.0,0.0,0.0,31.614653,0.53331417,34.49889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.038033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.852442,37.56267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.497658,21.507437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.114943,0.0,0.0,0.0,0.0,0.0,0.0,37.47327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2412252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1746588,0.0,0.0,20.180769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.363956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.307316,0.0,0.0,44.505344,0.0,0.0,0.0,0.0,32.674854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,17.312351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.520638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.497944,6.6542106,0.0,0.0,0.0,17.27506,0.0,0.0,0.0,0.0,29.841316,0.0,35.427567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.430169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.255487,35.45389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04401,20.496077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.318676,0.0,0.0,0.0,0.0,0.0,0.0,35.29707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5614862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.753368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75998,0.0,0.0,22.336979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.035503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.105267,0.0,0.0,42.499317,0.0,0.0,0.0,0.0,29.878237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,21.426422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.781517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.097784,6.5638638,0.0,0.0,0.0,18.856853,0.0,0.0,0.0,0.0,29.511312,3.8437817,26.53308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.785501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.614843,34.36345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.836134,21.149881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57396,0.0,0.0,0.0,0.0,0.0,0.0,35.20984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4035397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.272738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8374524,0.0,0.0,16.410215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.698074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67574,0.0,0.0,40.78194,0.0,0.0,0.0,0.0,29.86237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,36.609898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.495358,6.6806397,0.0,0.0,0.0,35.06929,0.0,0.0,0.0,0.0,55.515705,9.011672,54.20333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.920692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.233192,62.522606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5496,44.66525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.893562,0.0,0.0,0.0,0.0,0.0,0.0,60.546085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.934779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.932604,0.0,0.0,50.86368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.778362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04442,0.0,0.0,72.91297,0.0,0.0,0.0,0.0,56.352715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,17.700073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.005146,7.1018434,0.0,0.0,0.0,22.047749,0.0,0.0,0.0,0.0,34.16433,0.0,28.788122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.183046,37.51552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.781727,22.589413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.585325,0.0,0.0,0.0,0.0,0.0,0.0,38.35875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0700564,0.0,0.0,22.83543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.700077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13896,0.0,0.0,45.77411,0.0,0.0,0.0,0.0,32.658398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,17.71977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.650763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91268,0.0,0.0,0.0,0.0,36.921665,0.0,0.0,0.0,0.0,13.183882,0.0,46.73912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.332445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.785917,13.989958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90388674,24.48952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.295061,0.0,0.0,0.0,0.0,0.0,0.0,15.959621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.923332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.411052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.827978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.845726,0.0,0.0,23.93829,0.0,0.0,0.0,0.0,12.415596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,24.475609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.863987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66957,7.122913,0.0,0.0,0.0,22.747488,0.0,0.0,0.0,0.0,37.304955,6.025728,29.020481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.567938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.487343,41.87985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.036432,26.386671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.428734,0.0,0.0,0.0,0.0,0.0,0.0,42.12724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.387988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.633823,0.0,0.0,25.545683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.767944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.792732,0.0,0.0,48.428146,0.0,0.0,0.0,0.0,36.8527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,20.54631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53967,5.025804,0.0,0.0,0.0,32.54389,0.0,0.0,0.0,0.0,38.376747,0.0,61.053528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.798426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.474638,43.53783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.847319,30.352652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96144,0.0,0.0,0.0,0.0,0.0,0.0,41.91467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.173588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.133617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0158045,0.0,0.0,39.57261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.460827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.534145,0.0,0.0,52.77198,0.0,0.0,0.0,0.0,35.841866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,26.545282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.566032,8.716196,0.0,0.0,0.0,30.419903,0.0,0.0,0.0,0.0,36.20341,3.6999738,45.716866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.969456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.130339,41.269638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.120773,26.65111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11807,0.0,0.0,0.0,0.0,0.0,0.0,41.19266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.992231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15344,0.0,0.0,30.991575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.342724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04344,0.0,0.0,47.0303,0.0,0.0,0.0,0.0,38.433357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,18.896313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.172928,4.179405,0.0,0.0,0.0,26.892637,0.0,0.0,0.0,0.0,27.689674,0.0,50.19373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.874405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.175268,32.712795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.802761,22.479641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.258142,0.0,0.0,0.0,0.0,0.0,0.0,31.189049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.926044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64361,0.0,0.0,40.69507,0.0,0.0,0.0,0.0,27.924625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,44.839577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.479126,0.8657785,0.0,0.0,0.0,36.44219,0.0,0.0,0.0,0.0,59.033546,14.013551,58.078453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.126904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.038574,66.08462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.814804,50.95391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.657856,0.0,0.0,0.0,0.0,0.0,0.0,63.287952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.692606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.338844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.319195,0.0,0.0,54.705154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.601532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.773094,0.0,0.0,73.12575,0.0,0.0,0.0,0.0,59.06493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,21.952541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.433346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.885864,9.957889,0.0,0.0,0.0,29.871576,0.0,0.0,0.0,0.0,42.002514,4.3493876,48.357956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.230783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9767,48.098896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.725037,28.750103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.752865,0.0,0.0,0.0,0.0,0.0,0.0,45.25974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.235435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.153004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258826,0.0,0.0,43.095642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.810345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.436474,0.0,0.0,53.531647,0.0,0.0,0.0,0.0,39.46606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
